"","subj","RT","subj_mean_rt","normRT"
"7326","CCC01_5",1146,1127.66333333333,1680.00562890841
"7327","CCC01_5",2368,1127.66333333333,2902.00562890841
"7328","CCC01_5",1877,1127.66333333333,2411.00562890841
"7329","CCC01_5",837,1127.66333333333,1371.00562890841
"7330","CCC01_5",1351,1127.66333333333,1885.00562890841
"7331","CCC01_5",1037,1127.66333333333,1571.00562890841
"7332","CCC01_5",1175,1127.66333333333,1709.00562890841
"7333","CCC01_5",842,1127.66333333333,1376.00562890841
"7334","CCC01_5",1733,1127.66333333333,2267.00562890841
"7335","CCC01_5",995,1127.66333333333,1529.00562890841
"7336","CCC01_5",1150,1127.66333333333,1684.00562890841
"7337","CCC01_5",841,1127.66333333333,1375.00562890841
"7338","CCC01_5",1307,1127.66333333333,1841.00562890841
"7339","CCC01_5",1409,1127.66333333333,1943.00562890841
"7340","CCC01_5",1148,1127.66333333333,1682.00562890841
"7341","CCC01_5",815,1127.66333333333,1349.00562890841
"7342","CCC01_5",806,1127.66333333333,1340.00562890841
"7343","CCC01_5",1418,1127.66333333333,1952.00562890841
"7344","CCC01_5",2549,1127.66333333333,3083.00562890841
"7345","CCC01_5",1960,1127.66333333333,2494.00562890841
"7346","CCC01_5",1205,1127.66333333333,1739.00562890841
"7347","CCC01_5",719,1127.66333333333,1253.00562890841
"7348","CCC01_5",1119,1127.66333333333,1653.00562890841
"7349","CCC01_5",1109,1127.66333333333,1643.00562890841
"7350","CCC01_5",924,1127.66333333333,1458.00562890841
"7351","CCC01_5",1026,1127.66333333333,1560.00562890841
"7352","CCC01_5",852,1127.66333333333,1386.00562890841
"7353","CCC01_5",1613,1127.66333333333,2147.00562890841
"7354","CCC01_5",1204,1127.66333333333,1738.00562890841
"7355","CCC01_5",912,1127.66333333333,1446.00562890841
"7356","CCC01_5",1457,1127.66333333333,1991.00562890841
"7357","CCC01_5",1202,1127.66333333333,1736.00562890841
"7358","CCC01_5",1885,1127.66333333333,2419.00562890841
"7359","CCC01_5",1244,1127.66333333333,1778.00562890841
"7360","CCC01_5",686,1127.66333333333,1220.00562890841
"7361","CCC01_5",1039,1127.66333333333,1573.00562890841
"7362","CCC01_5",1427,1127.66333333333,1961.00562890841
"7363","CCC01_5",997,1127.66333333333,1531.00562890841
"7364","CCC01_5",746,1127.66333333333,1280.00562890841
"7365","CCC01_5",605,1127.66333333333,1139.00562890841
"7366","CCC01_5",888,1127.66333333333,1422.00562890841
"7367","CCC01_5",1505,1127.66333333333,2039.00562890841
"7368","CCC01_5",1009,1127.66333333333,1543.00562890841
"7369","CCC01_5",947,1127.66333333333,1481.00562890841
"7370","CCC01_5",655,1127.66333333333,1189.00562890841
"7371","CCC01_5",704,1127.66333333333,1238.00562890841
"7372","CCC01_5",552,1127.66333333333,1086.00562890841
"7373","CCC01_5",972,1127.66333333333,1506.00562890841
"7374","CCC01_5",681,1127.66333333333,1215.00562890841
"7375","CCC01_5",975,1127.66333333333,1509.00562890841
"7376","CCC01_5",644,1127.66333333333,1178.00562890841
"7377","CCC01_5",1174,1127.66333333333,1708.00562890841
"7378","CCC01_5",569,1127.66333333333,1103.00562890841
"7379","CCC01_5",1445,1127.66333333333,1979.00562890841
"7380","CCC01_5",622,1127.66333333333,1156.00562890841
"7381","CCC01_5",576,1127.66333333333,1110.00562890841
"7382","CCC01_5",947,1127.66333333333,1481.00562890841
"7383","CCC01_5",1073,1127.66333333333,1607.00562890841
"7384","CCC01_5",633,1127.66333333333,1167.00562890841
"7385","CCC01_5",874,1127.66333333333,1408.00562890841
"7386","CCC01_5",570,1127.66333333333,1104.00562890841
"7387","CCC01_5",998,1127.66333333333,1532.00562890841
"7388","CCC01_5",1498,1127.66333333333,2032.00562890841
"7389","CCC01_5",1159,1127.66333333333,1693.00562890841
"7390","CCC01_5",709,1127.66333333333,1243.00562890841
"7391","CCC01_5",642,1127.66333333333,1176.00562890841
"7392","CCC01_5",1044,1127.66333333333,1578.00562890841
"7393","CCC01_5",518,1127.66333333333,1052.00562890841
"7394","CCC01_5",724,1127.66333333333,1258.00562890841
"7395","CCC01_5",714,1127.66333333333,1248.00562890841
"7396","CCC01_5",1135,1127.66333333333,1669.00562890841
"7397","CCC01_5",596,1127.66333333333,1130.00562890841
"7398","CCC01_5",511,1127.66333333333,1045.00562890841
"7399","CCC01_5",1230,1127.66333333333,1764.00562890841
"7400","CCC01_5",712,1127.66333333333,1246.00562890841
"7401","CCC01_5",1627,1127.66333333333,2161.00562890841
"7402","CCC01_5",1950,1127.66333333333,2484.00562890841
"7403","CCC01_5",1898,1127.66333333333,2432.00562890841
"7404","CCC01_5",522,1127.66333333333,1056.00562890841
"7405","CCC01_5",928,1127.66333333333,1462.00562890841
"7406","CCC01_5",1070,1127.66333333333,1604.00562890841
"7407","CCC01_5",823,1127.66333333333,1357.00562890841
"7408","CCC01_5",1122,1127.66333333333,1656.00562890841
"7409","CCC01_5",927,1127.66333333333,1461.00562890841
"7410","CCC01_5",645,1127.66333333333,1179.00562890841
"7411","CCC01_5",526,1127.66333333333,1060.00562890841
"7412","CCC01_5",840,1127.66333333333,1374.00562890841
"7413","CCC01_5",514,1127.66333333333,1048.00562890841
"7414","CCC01_5",960,1127.66333333333,1494.00562890841
"7415","CCC01_5",613,1127.66333333333,1147.00562890841
"7416","CCC01_5",1086,1127.66333333333,1620.00562890841
"7417","CCC01_5",791,1127.66333333333,1325.00562890841
"7418","CCC01_5",880,1127.66333333333,1414.00562890841
"7419","CCC01_5",1104,1127.66333333333,1638.00562890841
"7420","CCC01_5",775,1127.66333333333,1309.00562890841
"7421","CCC01_5",916,1127.66333333333,1450.00562890841
"7422","CCC01_5",1289,1127.66333333333,1823.00562890841
"7423","CCC01_5",545,1127.66333333333,1079.00562890841
"7424","CCC01_5",989,1127.66333333333,1523.00562890841
"7425","CCC01_5",713,1127.66333333333,1247.00562890841
"7426","CCC01_5",839,1127.66333333333,1373.00562890841
"7427","CCC01_5",616,1127.66333333333,1150.00562890841
"7428","CCC01_5",1587,1127.66333333333,2121.00562890841
"7429","CCC01_5",719,1127.66333333333,1253.00562890841
"7430","CCC01_5",638,1127.66333333333,1172.00562890841
"7431","CCC01_5",1111,1127.66333333333,1645.00562890841
"7432","CCC01_5",941,1127.66333333333,1475.00562890841
"7433","CCC01_5",570,1127.66333333333,1104.00562890841
"7434","CCC01_5",855,1127.66333333333,1389.00562890841
"7435","CCC01_5",728,1127.66333333333,1262.00562890841
"7436","CCC01_5",669,1127.66333333333,1203.00562890841
"7437","CCC01_5",557,1127.66333333333,1091.00562890841
"7438","CCC01_5",505,1127.66333333333,1039.00562890841
"7439","CCC01_5",496,1127.66333333333,1030.00562890841
"7440","CCC01_5",855,1127.66333333333,1389.00562890841
"7441","CCC01_5",1113,1127.66333333333,1647.00562890841
"7442","CCC01_5",766,1127.66333333333,1300.00562890841
"7443","CCC01_5",675,1127.66333333333,1209.00562890841
"7444","CCC01_5",866,1127.66333333333,1400.00562890841
"7445","CCC01_5",1467,1127.66333333333,2001.00562890841
"7446","CCC01_5",972,1127.66333333333,1506.00562890841
"7447","CCC01_5",824,1127.66333333333,1358.00562890841
"7448","CCC01_5",802,1127.66333333333,1336.00562890841
"7449","CCC01_5",653,1127.66333333333,1187.00562890841
"7450","CCC01_5",677,1127.66333333333,1211.00562890841
"7451","CCC01_5",1045,1127.66333333333,1579.00562890841
"7452","CCC01_5",1111,1127.66333333333,1645.00562890841
"7453","CCC01_5",1141,1127.66333333333,1675.00562890841
"7454","CCC01_5",786,1127.66333333333,1320.00562890841
"7455","CCC01_5",727,1127.66333333333,1261.00562890841
"7456","CCC01_5",723,1127.66333333333,1257.00562890841
"7457","CCC01_5",529,1127.66333333333,1063.00562890841
"7458","CCC01_5",1142,1127.66333333333,1676.00562890841
"7459","CCC01_5",715,1127.66333333333,1249.00562890841
"7460","CCC01_5",753,1127.66333333333,1287.00562890841
"7461","CCC01_5",1400,1127.66333333333,1934.00562890841
"7462","CCC01_5",961,1127.66333333333,1495.00562890841
"7463","CCC01_5",694,1127.66333333333,1228.00562890841
"7464","CCC01_5",662,1127.66333333333,1196.00562890841
"7465","CCC01_5",934,1127.66333333333,1468.00562890841
"7466","CCC01_5",940,1127.66333333333,1474.00562890841
"7467","CCC01_5",953,1127.66333333333,1487.00562890841
"7468","CCC01_5",910,1127.66333333333,1444.00562890841
"7469","CCC01_5",1075,1127.66333333333,1609.00562890841
"7470","CCC01_5",444,1127.66333333333,978.005628908414
"7471","CCC01_5",804,1127.66333333333,1338.00562890841
"7472","CCC01_5",551,1127.66333333333,1085.00562890841
"7473","CCC01_5",554,1127.66333333333,1088.00562890841
"7474","CCC01_5",1104,1127.66333333333,1638.00562890841
"7475","CCC01_5",686,1127.66333333333,1220.00562890841
"7476","CCC01_5",1878,1127.66333333333,2412.00562890841
"7477","CCC01_5",622,1127.66333333333,1156.00562890841
"7478","CCC01_5",911,1127.66333333333,1445.00562890841
"7479","CCC01_5",678,1127.66333333333,1212.00562890841
"7480","CCC01_5",446,1127.66333333333,980.005628908414
"7481","CCC01_5",1104,1127.66333333333,1638.00562890841
"7482","CCC01_5",1107,1127.66333333333,1641.00562890841
"7483","CCC01_5",618,1127.66333333333,1152.00562890841
"7484","CCC01_5",1101,1127.66333333333,1635.00562890841
"7485","CCC01_5",795,1127.66333333333,1329.00562890841
"7486","CCC01_5",734,1127.66333333333,1268.00562890841
"7487","CCC01_5",739,1127.66333333333,1273.00562890841
"7488","CCC01_5",1345,1127.66333333333,1879.00562890841
"7489","CCC01_5",862,1127.66333333333,1396.00562890841
"7490","CCC01_5",974,1127.66333333333,1508.00562890841
"7491","CCC01_5",825,1127.66333333333,1359.00562890841
"7492","CCC01_5",587,1127.66333333333,1121.00562890841
"7493","CCC01_5",728,1127.66333333333,1262.00562890841
"7494","CCC01_5",612,1127.66333333333,1146.00562890841
"7495","CCC01_5",416,1127.66333333333,950.005628908414
"7496","CCC01_5",865,1127.66333333333,1399.00562890841
"7497","CCC01_5",706,1127.66333333333,1240.00562890841
"7498","CCC01_5",967,1127.66333333333,1501.00562890841
"7499","CCC01_5",1261,1127.66333333333,1795.00562890841
"7500","CCC01_5",1012,1127.66333333333,1546.00562890841
"7501","CCC01_5",663,1127.66333333333,1197.00562890841
"7502","CCC01_5",600,1127.66333333333,1134.00562890841
"7503","CCC01_5",1114,1127.66333333333,1648.00562890841
"7504","CCC01_5",681,1127.66333333333,1215.00562890841
"7505","CCC01_5",1120,1127.66333333333,1654.00562890841
"7506","CCC01_5",551,1127.66333333333,1085.00562890841
"7507","CCC01_5",651,1127.66333333333,1185.00562890841
"7508","CCC01_5",1124,1127.66333333333,1658.00562890841
"7509","CCC01_5",850,1127.66333333333,1384.00562890841
"7510","CCC01_5",611,1127.66333333333,1145.00562890841
"7511","CCC01_5",629,1127.66333333333,1163.00562890841
"7512","CCC01_5",808,1127.66333333333,1342.00562890841
"7513","CCC01_5",634,1127.66333333333,1168.00562890841
"7514","CCC01_5",508,1127.66333333333,1042.00562890841
"7515","CCC01_5",1066,1127.66333333333,1600.00562890841
"7516","CCC01_5",699,1127.66333333333,1233.00562890841
"7517","CCC01_5",849,1127.66333333333,1383.00562890841
"7518","CCC01_5",865,1127.66333333333,1399.00562890841
"7519","CCC01_6",1218,1729.52960526316,1150.13935697859
"7520","CCC01_6",915,1729.52960526316,847.13935697859
"7521","CCC01_6",2761,1729.52960526316,2693.13935697859
"7522","CCC01_6",1111,1729.52960526316,1043.13935697859
"7523","CCC01_6",2316,1729.52960526316,2248.13935697859
"7524","CCC01_6",2220,1729.52960526316,2152.13935697859
"7525","CCC01_6",2734,1729.52960526316,2666.13935697859
"7526","CCC01_6",1782,1729.52960526316,1714.13935697859
"7527","CCC01_6",2539,1729.52960526316,2471.13935697859
"7528","CCC01_6",1551,1729.52960526316,1483.13935697859
"7529","CCC01_6",4374,1729.52960526316,4306.13935697859
"7530","CCC01_6",3012,1729.52960526316,2944.13935697859
"7531","CCC01_6",2886,1729.52960526316,2818.13935697859
"7532","CCC01_6",4535,1729.52960526316,4467.13935697859
"7533","CCC01_6",3400,1729.52960526316,3332.13935697859
"7534","CCC01_6",3907,1729.52960526316,3839.13935697859
"7535","CCC01_6",3268,1729.52960526316,3200.13935697859
"7536","CCC01_6",3813,1729.52960526316,3745.13935697859
"7537","CCC01_6",3113,1729.52960526316,3045.13935697859
"7538","CCC01_6",2658,1729.52960526316,2590.13935697859
"7539","CCC01_6",3522,1729.52960526316,3454.13935697859
"7540","CCC01_6",1529,1729.52960526316,1461.13935697859
"7541","CCC01_6",2647,1729.52960526316,2579.13935697859
"7542","CCC01_6",2130,1729.52960526316,2062.13935697859
"7543","CCC01_6",3080,1729.52960526316,3012.13935697859
"7544","CCC01_6",1081,1729.52960526316,1013.13935697859
"7545","CCC01_6",2426,1729.52960526316,2358.13935697859
"7546","CCC01_6",1204,1729.52960526316,1136.13935697859
"7547","CCC01_6",751,1729.52960526316,683.13935697859
"7548","CCC01_6",1495,1729.52960526316,1427.13935697859
"7549","CCC01_6",967,1729.52960526316,899.13935697859
"7550","CCC01_6",1916,1729.52960526316,1848.13935697859
"7551","CCC01_6",3498,1729.52960526316,3430.13935697859
"7552","CCC01_6",3075,1729.52960526316,3007.13935697859
"7553","CCC01_6",3059,1729.52960526316,2991.13935697859
"7554","CCC01_6",1653,1729.52960526316,1585.13935697859
"7555","CCC01_6",1351,1729.52960526316,1283.13935697859
"7556","CCC01_6",1605,1729.52960526316,1537.13935697859
"7557","CCC01_6",1976,1729.52960526316,1908.13935697859
"7558","CCC01_6",3204,1729.52960526316,3136.13935697859
"7559","CCC01_6",2241,1729.52960526316,2173.13935697859
"7560","CCC01_6",2698,1729.52960526316,2630.13935697859
"7561","CCC01_6",1522,1729.52960526316,1454.13935697859
"7562","CCC01_6",3585,1729.52960526316,3517.13935697859
"7563","CCC01_6",878,1729.52960526316,810.13935697859
"7564","CCC01_6",1942,1729.52960526316,1874.13935697859
"7565","CCC01_6",4012,1729.52960526316,3944.13935697859
"7566","CCC01_6",2032,1729.52960526316,1964.13935697859
"7567","CCC01_6",1138,1729.52960526316,1070.13935697859
"7568","CCC01_6",1017,1729.52960526316,949.13935697859
"7569","CCC01_6",2163,1729.52960526316,2095.13935697859
"7570","CCC01_6",760,1729.52960526316,692.13935697859
"7571","CCC01_6",2500,1729.52960526316,2432.13935697859
"7572","CCC01_6",669,1729.52960526316,601.13935697859
"7573","CCC01_6",1390,1729.52960526316,1322.13935697859
"7574","CCC01_6",3450,1729.52960526316,3382.13935697859
"7575","CCC01_6",2696,1729.52960526316,2628.13935697859
"7576","CCC01_6",1905,1729.52960526316,1837.13935697859
"7577","CCC01_6",1625,1729.52960526316,1557.13935697859
"7578","CCC01_6",2018,1729.52960526316,1950.13935697859
"7579","CCC01_6",4126,1729.52960526316,4058.13935697859
"7580","CCC01_6",2509,1729.52960526316,2441.13935697859
"7581","CCC01_6",2220,1729.52960526316,2152.13935697859
"7582","CCC01_6",2472,1729.52960526316,2404.13935697859
"7583","CCC01_6",2629,1729.52960526316,2561.13935697859
"7584","CCC01_6",4344,1729.52960526316,4276.13935697859
"7585","CCC01_6",3264,1729.52960526316,3196.13935697859
"7586","CCC01_6",2904,1729.52960526316,2836.13935697859
"7587","CCC01_6",1504,1729.52960526316,1436.13935697859
"7588","CCC01_6",816,1729.52960526316,748.13935697859
"7589","CCC01_6",1235,1729.52960526316,1167.13935697859
"7590","CCC01_6",3604,1729.52960526316,3536.13935697859
"7591","CCC01_6",1552,1729.52960526316,1484.13935697859
"7592","CCC01_6",3709,1729.52960526316,3641.13935697859
"7593","CCC01_6",2127,1729.52960526316,2059.13935697859
"7594","CCC01_6",1372,1729.52960526316,1304.13935697859
"7595","CCC01_6",1833,1729.52960526316,1765.13935697859
"7596","CCC01_6",2778,1729.52960526316,2710.13935697859
"7597","CCC01_6",2487,1729.52960526316,2419.13935697859
"7598","CCC01_6",1120,1729.52960526316,1052.13935697859
"7599","CCC01_6",2574,1729.52960526316,2506.13935697859
"7600","CCC01_6",4308,1729.52960526316,4240.13935697859
"7601","CCC01_6",1291,1729.52960526316,1223.13935697859
"7602","CCC01_6",666,1729.52960526316,598.13935697859
"7603","CCC01_6",2796,1729.52960526316,2728.13935697859
"7604","CCC01_6",3639,1729.52960526316,3571.13935697859
"7605","CCC01_6",1945,1729.52960526316,1877.13935697859
"7606","CCC01_6",1448,1729.52960526316,1380.13935697859
"7607","CCC01_6",1705,1729.52960526316,1637.13935697859
"7608","CCC01_6",1649,1729.52960526316,1581.13935697859
"7609","CCC01_6",2258,1729.52960526316,2190.13935697859
"7610","CCC01_6",4756,1729.52960526316,4688.13935697859
"7611","CCC01_6",3626,1729.52960526316,3558.13935697859
"7612","CCC01_6",774,1729.52960526316,706.13935697859
"7613","CCC01_6",1937,1729.52960526316,1869.13935697859
"7614","CCC01_6",1880,1729.52960526316,1812.13935697859
"7615","CCC01_6",2336,1729.52960526316,2268.13935697859
"7616","CCC01_6",3750,1729.52960526316,3682.13935697859
"7617","CCC01_6",4373,1729.52960526316,4305.13935697859
"7618","CCC01_6",1712,1729.52960526316,1644.13935697859
"7619","CCC01_6",2023,1729.52960526316,1955.13935697859
"7620","CCC01_6",2761,1729.52960526316,2693.13935697859
"7621","CCC01_6",4248,1729.52960526316,4180.13935697859
"7622","CCC01_6",2090,1729.52960526316,2022.13935697859
"7623","CCC01_6",1706,1729.52960526316,1638.13935697859
"7624","CCC01_6",592,1729.52960526316,524.13935697859
"7625","CCC01_6",1261,1729.52960526316,1193.13935697859
"7626","CCC01_6",2557,1729.52960526316,2489.13935697859
"7627","CCC01_6",1713,1729.52960526316,1645.13935697859
"7628","CCC01_6",1928,1729.52960526316,1860.13935697859
"7629","CCC01_6",1863,1729.52960526316,1795.13935697859
"7630","CCC01_6",2080,1729.52960526316,2012.13935697859
"7631","CCC01_6",2713,1729.52960526316,2645.13935697859
"7632","CCC01_6",3673,1729.52960526316,3605.13935697859
"7633","CCC01_6",2224,1729.52960526316,2156.13935697859
"7634","CCC01_6",787,1729.52960526316,719.13935697859
"7635","CCC01_6",4383,1729.52960526316,4315.13935697859
"7636","CCC01_6",1669,1729.52960526316,1601.13935697859
"7637","CCC01_6",3110,1729.52960526316,3042.13935697859
"7638","CCC01_6",2100,1729.52960526316,2032.13935697859
"7639","CCC01_6",4492,1729.52960526316,4424.13935697859
"7640","CCC01_6",2798,1729.52960526316,2730.13935697859
"7641","CCC01_6",2546,1729.52960526316,2478.13935697859
"7642","CCC01_6",3472,1729.52960526316,3404.13935697859
"7643","CCC01_6",2714,1729.52960526316,2646.13935697859
"7644","CCC01_6",1457,1729.52960526316,1389.13935697859
"7645","CCC01_6",1337,1729.52960526316,1269.13935697859
"7646","CCC01_6",1925,1729.52960526316,1857.13935697859
"7647","CCC01_6",2148,1729.52960526316,2080.13935697859
"7648","CCC01_6",1281,1729.52960526316,1213.13935697859
"7649","CCC01_6",1575,1729.52960526316,1507.13935697859
"7650","CCC01_6",2188,1729.52960526316,2120.13935697859
"7651","CCC01_6",1175,1729.52960526316,1107.13935697859
"7652","CCC01_6",2819,1729.52960526316,2751.13935697859
"7653","CCC01_6",1839,1729.52960526316,1771.13935697859
"7654","CCC01_6",1200,1729.52960526316,1132.13935697859
"7655","CCC01_6",4067,1729.52960526316,3999.13935697859
"7656","CCC01_6",3174,1729.52960526316,3106.13935697859
"7657","CCC01_6",1163,1729.52960526316,1095.13935697859
"7658","CCC01_6",1768,1729.52960526316,1700.13935697859
"7659","CCC01_6",2932,1729.52960526316,2864.13935697859
"7660","CCC01_6",1908,1729.52960526316,1840.13935697859
"7661","CCC01_6",1394,1729.52960526316,1326.13935697859
